2021-02-24 10:22:13,706  root       DEBUG   [Console] [bot] [brain] [Console] -     Topic matched __TOPIC__
2021-02-24 10:22:13,706  root       DEBUG   [Console] [bot] [brain] [Console] -         Wildcard * matched *
2021-02-24 10:22:13,706  root       DEBUG   [Console] [bot] [brain] [Console] -           That matched __THAT__
2021-02-24 10:22:13,706  root       DEBUG   [Console] [bot] [brain] [Console] -               Wildcard * matched *
2021-02-24 10:22:13,706  root       DEBUG   [Console] [bot] [brain] [Console] -               No more words
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] -                 Found a template, success!
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] -             Matched 1 or more star, success!
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] -         Matched that, success!
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] -       Matched 1 or more star, success!
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] -   Matched topic, success!
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] - Matched Word child, success!
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] - 	Matches...
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] - 		1: Match=(Word) Node=(WORD [YINITIALQUESTION]) Matched=(YINITIALQUESTION)
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] - 		2: Match=(Topic) Node=(ONEORMORE [*]) Matched=(*)
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] - 		3: Match=(That) Node=(ONEORMORE [*]) Matched=(*)
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] - 	Match score 100.00
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] - AIML Parser evaluating template [PTEMPLATE [*] [P(0)^(0)#(0)C(0)_(0)*(0)To(0)Th(0)Te(1)]]
2021-02-24 10:22:13,707  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]Hey!] resolved to [Hey!]
2021-02-24 10:22:13,708  root       DEBUG   [Console] [bot] [brain] [Console] - [[NODE]] resolved to [Hey!]
2021-02-24 10:22:13,708  root       DEBUG   [Console] [bot] [brain] [Console] - [[RANDOM] 2] resolved to [Hey!]
2021-02-24 10:22:13,708  root       DEBUG   [Console] [bot] [brain] [Console] - [[RANDOM] 2] resolved to [Hey!]
2021-02-24 10:22:13,708  root       DEBUG   [Console] [bot] [brain] [Console] - [[NODE]] resolved to [Hey!]
2021-02-24 10:22:13,708  root       DEBUG   [Console] - Console: [Hey!]
2021-02-24 10:27:59,005  root       DEBUG   [Console] [bot] [brain] [Console] - ##########################################################################################
2021-02-24 10:27:59,006  root       DEBUG   [Console] [bot] [brain] [Console] - Question (Console): Hallo
2021-02-24 10:27:59,006  root       DEBUG   [Console] [bot] [brain] [Console] - Normalising input from [Hallo] to [Hallo]
2021-02-24 10:27:59,006  root       DEBUG   [Console] [bot] [brain] [Console] - Removing punctuation...
2021-02-24 10:27:59,006  root       DEBUG   [Console] [bot] [brain] [Console] - Pre Processed (Console): Hallo
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - Retrieving conversation for client Console
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - Event triggered [CONVERSATION_START]
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - Retrieving conversation for client Console
2021-02-24 10:27:59,007  root       INFO    [Console] [bot] [brain] [Console] - Topic pattern = [*]
2021-02-24 10:27:59,007  root       ERROR   [Console] [bot] [brain] [Console] - No That pattern default to [*] [list index out of range]
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - AIML Parser matching sentence [Hallo], topic=[*], that=[*] 
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - Matching [Hallo __TOPIC__ * __THAT__ *]
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - Word matched Hallo
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] -     Topic matched __TOPIC__
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] -         Wildcard * matched *
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] -           That matched __THAT__
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] -               Wildcard * matched *
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] -               No more words
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] -                 Found a template, success!
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] -             Matched 1 or more star, success!
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] -         Matched that, success!
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] -       Matched 1 or more star, success!
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] -   Matched topic, success!
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - Matched Word child, success!
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - 	Matches...
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - 		1: Match=(Word) Node=(WORD [Hallo]) Matched=(Hallo)
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - 		2: Match=(Topic) Node=(ONEORMORE [*]) Matched=(*)
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - 		3: Match=(That) Node=(ONEORMORE [*]) Matched=(*)
2021-02-24 10:27:59,007  root       DEBUG   [Console] [bot] [brain] [Console] - 	Match score 100.00
2021-02-24 10:27:59,009  root       DEBUG   [Console] [bot] [brain] [Console] - AIML Parser evaluating template [PTEMPLATE [*] [P(0)^(0)#(0)C(0)_(0)*(0)To(0)Th(0)Te(1)]]
2021-02-24 10:27:59,009  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]HELLO] resolved to [HELLO]
2021-02-24 10:27:59,009  root       DEBUG   [Console] [bot] [brain] [Console] - [[SRAI]] SRAI Text [HELLO]
2021-02-24 10:27:59,009  root       DEBUG   [Console] [bot] [brain] [Console] - ##########################################################################################
2021-02-24 10:27:59,009  root       DEBUG   [Console] [bot] [brain] [Console] - Question (Console): HELLO
2021-02-24 10:27:59,009  root       DEBUG   [Console] [bot] [brain] [Console] - Normalising input from [HELLO] to [HELLO]
2021-02-24 10:27:59,009  root       DEBUG   [Console] [bot] [brain] [Console] - Removing punctuation...
2021-02-24 10:27:59,010  root       DEBUG   [Console] [bot] [brain] [Console] - Pre Processed (Console): HELLO
2021-02-24 10:27:59,010  root       DEBUG   [Console] [bot] [brain] [Console] - Retrieving conversation for client Console
2021-02-24 10:27:59,010  root       DEBUG   [Console] [bot] [brain] [Console] - Retrieving conversation for client Console
2021-02-24 10:27:59,010  root       INFO    [Console] [bot] [brain] [Console] - Topic pattern = [*]
2021-02-24 10:27:59,010  root       INFO    [Console] [bot] [brain] [Console] - That pattern, no response, default to [*]
2021-02-24 10:27:59,010  root       DEBUG   [Console] [bot] [brain] [Console] - AIML Parser matching sentence [HELLO], topic=[*], that=[*] 
2021-02-24 10:27:59,010  root       DEBUG   [Console] [bot] [brain] [Console] - Matching [HELLO __TOPIC__ * __THAT__ *]
2021-02-24 10:27:59,010  root       DEBUG   [Console] [bot] [brain] [Console] - Word matched HELLO
2021-02-24 10:27:59,010  root       DEBUG   [Console] [bot] [brain] [Console] -     Topic matched __TOPIC__
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] -         Wildcard * matched *
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] -           That matched __THAT__
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] -               Wildcard * matched *
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] -               No more words
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] -                 Found a template, success!
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] -             Matched 1 or more star, success!
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] -         Matched that, success!
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] -       Matched 1 or more star, success!
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] -   Matched topic, success!
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] - Matched Word child, success!
2021-02-24 10:27:59,011  root       DEBUG   [Console] [bot] [brain] [Console] - 	Matches...
2021-02-24 10:27:59,012  root       DEBUG   [Console] [bot] [brain] [Console] - 		1: Match=(Word) Node=(WORD [HELLO]) Matched=(HELLO)
2021-02-24 10:27:59,012  root       DEBUG   [Console] [bot] [brain] [Console] - 		2: Match=(Topic) Node=(ONEORMORE [*]) Matched=(*)
2021-02-24 10:27:59,012  root       DEBUG   [Console] [bot] [brain] [Console] - 		3: Match=(That) Node=(ONEORMORE [*]) Matched=(*)
2021-02-24 10:27:59,012  root       DEBUG   [Console] [bot] [brain] [Console] - 	Match score 100.00
2021-02-24 10:27:59,012  root       DEBUG   [Console] [bot] [brain] [Console] - AIML Parser evaluating template [PTEMPLATE [*] [P(0)^(0)#(0)C(0)_(0)*(0)To(0)Th(0)Te(1)]]
2021-02-24 10:27:59,012  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]Hallo] resolved to [Hallo]
2021-02-24 10:27:59,012  root       DEBUG   [Console] [bot] [brain] [Console] - [[NODE]] resolved to [Hallo]
2021-02-24 10:27:59,012  root       DEBUG   [Console] [bot] [brain] [Console] - Raw Response (Console): Hallo
2021-02-24 10:27:59,012  root       DEBUG   [Console] [bot] [brain] [Console] - Processed Response (Console): Hallo
2021-02-24 10:27:59,012  root       DEBUG   Directory does not exist, creating ..\..\storage/conversations
2021-02-24 10:27:59,013  root       DEBUG   Writing conversation to [..\..\storage/conversations\Console_Console.conv]
2021-02-24 10:27:59,016  root       DEBUG   [Console] [bot] [brain] [Console] - [[SRAI]] resolved to [Hallo]
2021-02-24 10:27:59,016  root       DEBUG   [Console] [bot] [brain] [Console] - [[SRAI]] resolved to [Hallo]
2021-02-24 10:27:59,016  root       DEBUG   [Console] [bot] [brain] [Console] - [[NODE]] resolved to [Hallo]
2021-02-24 10:27:59,016  root       DEBUG   [Console] [bot] [brain] [Console] - Raw Response (Console): Hallo
2021-02-24 10:27:59,017  root       DEBUG   [Console] [bot] [brain] [Console] - Denormalising input from [Hallo] to [Hallo]
2021-02-24 10:27:59,017  root       DEBUG   [Console] [bot] [brain] [Console] - Formatting punctuation...
2021-02-24 10:27:59,017  root       DEBUG   [Console] [bot] [brain] [Console] - Formatting numbers...
2021-02-24 10:27:59,018  root       DEBUG   [Console] [bot] [brain] [Console] - Removing multiple spaces from words...
2021-02-24 10:27:59,018  root       DEBUG   [Console] [bot] [brain] [Console] - Removing html from sentence...
2021-02-24 10:27:59,018  root       DEBUG   [Console] [bot] [brain] [Console] - Formatting response for console outpout...
2021-02-24 10:27:59,018  root       DEBUG   [Console] [bot] [brain] [Console] - Processed Response (Console): Hallo
2021-02-24 10:27:59,019  root       DEBUG   Writing conversation to [..\..\storage/conversations\Console_Console.conv]
2021-02-24 10:27:59,019  root       DEBUG   [Console] [bot] [brain] [Console] - Event triggered [QUESTION_ASKED]
2021-02-24 10:27:59,020  root       DEBUG   [Console] - Console: [Hallo.]
2021-02-24 10:28:45,758  root       DEBUG   [Console] [bot] [brain] [Console] - ##########################################################################################
2021-02-24 10:28:45,758  root       DEBUG   [Console] [bot] [brain] [Console] - Question (Console): Erzähle mir einen Witz
2021-02-24 10:28:45,759  root       DEBUG   [Console] [bot] [brain] [Console] - Normalising input from [Erzähle mir einen Witz] to [Erzähle mir einen Witz]
2021-02-24 10:28:45,759  root       DEBUG   [Console] [bot] [brain] [Console] - Removing punctuation...
2021-02-24 10:28:45,759  root       DEBUG   [Console] [bot] [brain] [Console] - Pre Processed (Console): Erzähle mir einen Witz
2021-02-24 10:28:45,759  root       DEBUG   [Console] [bot] [brain] [Console] - Retrieving conversation for client Console
2021-02-24 10:28:45,759  root       DEBUG   [Console] [bot] [brain] [Console] - Retrieving conversation for client Console
2021-02-24 10:28:45,759  root       INFO    [Console] [bot] [brain] [Console] - Topic pattern = [*]
2021-02-24 10:28:45,760  root       INFO    [Console] [bot] [brain] [Console] - That pattern = [Hallo]
2021-02-24 10:28:45,760  root       DEBUG   [Console] [bot] [brain] [Console] - AIML Parser matching sentence [Erzähle mir einen Witz], topic=[*], that=[Hallo] 
2021-02-24 10:28:45,760  root       DEBUG   [Console] [bot] [brain] [Console] - Matching [Erzähle mir einen Witz __TOPIC__ * __THAT__ Hallo]
2021-02-24 10:28:45,760  root       DEBUG   [Console] [bot] [brain] [Console] -   Wildcard * matched Erzähle
2021-02-24 10:28:45,760  root       DEBUG   [Console] [bot] [brain] [Console] -   Wildcard * matched mir
2021-02-24 10:28:45,760  root       DEBUG   [Console] [bot] [brain] [Console] -   No children, consume words until next break point
2021-02-24 10:28:45,760  root       DEBUG   [Console] [bot] [brain] [Console] -     No match for einen, trying another path
2021-02-24 10:28:45,761  root       DEBUG   [Console] [bot] [brain] [Console] -   Wildcard * matched einen
2021-02-24 10:28:45,761  root       DEBUG   [Console] [bot] [brain] [Console] -     Word matched Witz
2021-02-24 10:28:45,761  root       DEBUG   [Console] [bot] [brain] [Console] -         Topic matched __TOPIC__
2021-02-24 10:28:45,761  root       DEBUG   [Console] [bot] [brain] [Console] -             Wildcard * matched *
2021-02-24 10:28:45,761  root       DEBUG   [Console] [bot] [brain] [Console] -               That matched __THAT__
2021-02-24 10:28:45,761  root       DEBUG   [Console] [bot] [brain] [Console] -                   Wildcard * matched Hallo
2021-02-24 10:28:45,761  root       DEBUG   [Console] [bot] [brain] [Console] -                   No more words
2021-02-24 10:28:45,761  root       DEBUG   [Console] [bot] [brain] [Console] -                     Found a template, success!
2021-02-24 10:28:45,761  root       DEBUG   [Console] [bot] [brain] [Console] -                 Matched 1 or more star, success!
2021-02-24 10:28:45,761  root       DEBUG   [Console] [bot] [brain] [Console] -             Matched that, success!
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] -           Matched 1 or more star, success!
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] -       Matched topic, success!
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] -     Matched Word child, success!
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] - Matched 1 or more star, success!
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] - 	Matches...
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] - 		1: Match=(Word) Node=(ONEORMORE [*]) Matched=(Erzähle mir einen)
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] - 		2: Match=(Word) Node=(WORD [Witz]) Matched=(Witz)
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] - 		3: Match=(Topic) Node=(ONEORMORE [*]) Matched=(*)
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] - 		4: Match=(That) Node=(ONEORMORE [*]) Matched=(Hallo)
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] - 	Match score 0.00
2021-02-24 10:28:45,762  root       DEBUG   [Console] [bot] [brain] [Console] - AIML Parser evaluating template [PTEMPLATE [*] [P(0)^(0)#(0)C(0)_(0)*(0)To(0)Th(0)Te(1)]]
2021-02-24 10:28:45,763  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]JOKE] resolved to [JOKE]
2021-02-24 10:28:45,763  root       DEBUG   [Console] [bot] [brain] [Console] - [[SRAI]] SRAI Text [JOKE]
2021-02-24 10:28:45,763  root       DEBUG   [Console] [bot] [brain] [Console] - ##########################################################################################
2021-02-24 10:28:45,763  root       DEBUG   [Console] [bot] [brain] [Console] - Question (Console): JOKE
2021-02-24 10:28:45,763  root       DEBUG   [Console] [bot] [brain] [Console] - Normalising input from [JOKE] to [JOKE]
2021-02-24 10:28:45,763  root       DEBUG   [Console] [bot] [brain] [Console] - Removing punctuation...
2021-02-24 10:28:45,763  root       DEBUG   [Console] [bot] [brain] [Console] - Pre Processed (Console): JOKE
2021-02-24 10:28:45,763  root       DEBUG   [Console] [bot] [brain] [Console] - Retrieving conversation for client Console
2021-02-24 10:28:45,763  root       DEBUG   [Console] [bot] [brain] [Console] - Retrieving conversation for client Console
2021-02-24 10:28:45,764  root       INFO    [Console] [bot] [brain] [Console] - Topic pattern = [*]
2021-02-24 10:28:45,764  root       INFO    [Console] [bot] [brain] [Console] - That pattern = [Hallo]
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] - AIML Parser matching sentence [JOKE], topic=[*], that=[Hallo] 
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] - Matching [JOKE __TOPIC__ * __THAT__ Hallo]
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] - Word matched JOKE
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] -     Topic matched __TOPIC__
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] -         Wildcard * matched *
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] -           That matched __THAT__
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] -               Wildcard * matched Hallo
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] -               No more words
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] -                 Found a template, success!
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] -             Matched 1 or more star, success!
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] -         Matched that, success!
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] -       Matched 1 or more star, success!
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] -   Matched topic, success!
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] - Matched Word child, success!
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] - 	Matches...
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] - 		1: Match=(Word) Node=(WORD [JOKE]) Matched=(JOKE)
2021-02-24 10:28:45,764  root       DEBUG   [Console] [bot] [brain] [Console] - 		2: Match=(Topic) Node=(ONEORMORE [*]) Matched=(*)
2021-02-24 10:28:45,766  root       DEBUG   [Console] [bot] [brain] [Console] - 		3: Match=(That) Node=(ONEORMORE [*]) Matched=(Hallo)
2021-02-24 10:28:45,766  root       DEBUG   [Console] [bot] [brain] [Console] - 	Match score 100.00
2021-02-24 10:28:45,766  root       DEBUG   [Console] [bot] [brain] [Console] - AIML Parser evaluating template [PTEMPLATE [*] [P(0)^(0)#(0)C(0)_(0)*(0)To(0)Th(0)Te(1)]]
2021-02-24 10:28:45,766  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]Lehrerin:] resolved to [Lehrerin:]
2021-02-24 10:28:45,766  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]"Wer] resolved to ["Wer]
2021-02-24 10:28:45,766  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]kann] resolved to [kann]
2021-02-24 10:28:45,766  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]einen] resolved to [einen]
2021-02-24 10:28:45,766  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]Satz] resolved to [Satz]
2021-02-24 10:28:45,766  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]mit] resolved to [mit]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]Weihnachtsfest] resolved to [Weihnachtsfest]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]bilden?"] resolved to [bilden?"]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]Fritzchen:] resolved to [Fritzchen:]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]"Der] resolved to ["Der]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]Elch] resolved to [Elch]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]hält] resolved to [hält]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]sein] resolved to [sein]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]Geweih] resolved to [Geweih]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]nachts] resolved to [nachts]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[WORD]fest."] resolved to [fest."]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[NODE]] resolved to [Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[RANDOM] 3] resolved to [Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."]
2021-02-24 10:28:45,767  root       DEBUG   [Console] [bot] [brain] [Console] - [[RANDOM] 3] resolved to [Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."]
2021-02-24 10:28:45,768  root       DEBUG   [Console] [bot] [brain] [Console] - [[NODE]] resolved to [Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."]
2021-02-24 10:28:45,768  root       DEBUG   [Console] [bot] [brain] [Console] - Raw Response (Console): Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."
2021-02-24 10:28:45,768  root       DEBUG   [Console] [bot] [brain] [Console] - Processed Response (Console): Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."
2021-02-24 10:28:45,768  root       DEBUG   Writing conversation to [..\..\storage/conversations\Console_Console.conv]
2021-02-24 10:28:45,769  root       DEBUG   [Console] [bot] [brain] [Console] - [[SRAI]] resolved to [Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."]
2021-02-24 10:28:45,769  root       DEBUG   [Console] [bot] [brain] [Console] - [[SRAI]] resolved to [Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."]
2021-02-24 10:28:45,769  root       DEBUG   [Console] [bot] [brain] [Console] - [[NODE]] resolved to [Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."]
2021-02-24 10:28:45,769  root       DEBUG   [Console] [bot] [brain] [Console] - Raw Response (Console): Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."
2021-02-24 10:28:45,770  root       DEBUG   [Console] [bot] [brain] [Console] - Denormalising input from [Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."] to [Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch hält sein Geweih nachts fest."]
2021-02-24 10:28:45,770  root       DEBUG   [Console] [bot] [brain] [Console] - Formatting punctuation...
2021-02-24 10:28:45,770  root       DEBUG   [Console] [bot] [brain] [Console] - Formatting numbers...
2021-02-24 10:28:45,770  root       DEBUG   [Console] [bot] [brain] [Console] - Removing multiple spaces from words...
2021-02-24 10:28:45,770  root       DEBUG   [Console] [bot] [brain] [Console] - Removing html from sentence...
2021-02-24 10:28:45,770  root       DEBUG   [Console] [bot] [brain] [Console] - Formatting response for console outpout...
2021-02-24 10:28:45,770  root       DEBUG   [Console] [bot] [brain] [Console] - Processed Response (Console): Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch
hält sein Geweih nachts fest."
2021-02-24 10:28:45,771  root       DEBUG   Writing conversation to [..\..\storage/conversations\Console_Console.conv]
2021-02-24 10:28:45,771  root       DEBUG   [Console] [bot] [brain] [Console] - Event triggered [QUESTION_ASKED]
2021-02-24 10:28:45,772  root       DEBUG   [Console] - Console: [Lehrerin: "Wer kann einen Satz mit Weihnachtsfest bilden?" Fritzchen: "Der Elch
hält sein Geweih nachts fest.".]
2021-02-24 10:30:13,375  root       DEBUG   [Console] [bot] [brain] [Console] - ##########################################################################################
2021-02-24 10:30:13,375  root       DEBUG   [Console] [bot] [brain] [Console] - Question (Console): Erzähle mir einen Fakt über das Weltall
2021-02-24 10:30:13,376  root       DEBUG   [Console] [bot] [brain] [Console] - Normalising input from [Erzähle mir einen Fakt über das Weltall] to [Erzähle mir einen Fakt über das Weltall]
2021-02-24 10:30:13,376  root       DEBUG   [Console] [bot] [brain] [Console] - Removing punctuation...
2021-02-24 10:30:13,376  root       DEBUG   [Console] [bot] [brain] [Console] - Pre Processed (Console): Erzähle mir einen Fakt über das Weltall
2021-02-24 10:30:13,376  root       DEBUG   [Console] [bot] [brain] [Console] - Retrieving conversation for client Console
2021-02-24 10:30:13,376  root       DEBUG   [Console] [bot] [brain] [Console] - Retrieving conversation for client Console
2021-02-24 10:30:13,376  root       INFO    [Console] [bot] [brain] [Console] - Topic pattern = [*]
2021-02-24 10:30:13,377  root       INFO    [Console] [bot] [brain] [Console] - That pattern = []
2021-02-24 10:30:13,377  root       DEBUG   [Console] [bot] [brain] [Console] - AIML Parser matching sentence [Erzähle mir einen Fakt über das Weltall], topic=[*], that=[] 
2021-02-24 10:30:13,377  root       DEBUG   [Console] [bot] [brain] [Console] - Matching [Erzähle mir einen Fakt über das Weltall __TOPIC__ * __THAT__]
2021-02-24 10:30:13,377  root       DEBUG   [Console] [bot] [brain] [Console] -   Wildcard * matched Erzähle
2021-02-24 10:30:13,377  root       DEBUG   [Console] [bot] [brain] [Console] -   Wildcard * matched mir
2021-02-24 10:30:13,377  root       DEBUG   [Console] [bot] [brain] [Console] -   No children, consume words until next break point
2021-02-24 10:30:13,377  root       DEBUG   [Console] [bot] [brain] [Console] -     No match for einen, trying another path
2021-02-24 10:30:13,378  root       DEBUG   [Console] [bot] [brain] [Console] -   Wildcard * matched einen
2021-02-24 10:30:13,378  root       DEBUG   [Console] [bot] [brain] [Console] -     Word matched Fakt
2021-02-24 10:30:13,378  root       DEBUG   [Console] [bot] [brain] [Console] -         Wildcard * matched über
2021-02-24 10:30:13,378  root       DEBUG   [Console] [bot] [brain] [Console] - No word [das] found in set [ALTERNATIVWÖRTERUNIVERSUM]
2021-02-24 10:30:13,378  root       DEBUG   [Console] [bot] [brain] [Console] -         Wildcard * matched das
2021-02-24 10:30:13,378  root       DEBUG   [Console] [bot] [brain] [Console] -         No children, consume words until next break point
2021-02-24 10:30:13,378  root       DEBUG   [Console] [bot] [brain] [Console] - Found word [Weltall] in set [ALTERNATIVWÖRTERUNIVERSUM]
